Project,(G) Simplii,,,
Use of code coverage,Yes,2,https://github.com/adamyen/Simplii,Codecov
Other automated analysis tools,No,0,https://github.com/adamyen/Simplii/actions,
Test cases exist,Yes,2,https://github.com/adamyen/Simplii/blob/main/UnitTests,
Test cases are routinely executed,Yes,2,https://github.com/ivbhatt/Simplii/blob/main/.github/workflows/python-app.yml,
The files CONTRIBUTING.md lists coding standards and lots of tips on how to extend the system without screwing things up,Yes,2,https://github.com/ivbhatt/Simplii/blob/main/CONTRIBUTING.md,It's a bit less descriptive
Issues are discussed before they are closed,Yes,2,https://github.com/adamyen/Simplii/issues?q=is%3Aissue+is%3Aclosed,
Chat channel: exists,Yes,3,https://github.com/adamyen/Simplii,Discord link in documentation
Test cases: a large proportion of the issues related to handling failing cases.,Yes,2,https://github.com/adamyen/Simplii/tree/main/UnitTests,Test suite is small
Evidence that the whole team is using the same tools: everyone can get to all tools and files,Yes,3,https://github.com/adamyen/Simplii,Everyone is using same repo
"Evidence that the whole team is using the same tools (e.g. config files in the repo, updated by lots of different people)",Yes,2,https://github.com/adamyen/Simplii,
"Evidence that the whole team is using the same tools (e.g. tutor can ask anyone to share screen, they demonstrate the system running on their computer)",Yes,2,https://github.com/adamyen/Simplii,
Evidence that the members of the team are working across multiple places in the code base,Yes,2,https://github.com/adamyen/Simplii,
Short release cycles,Yes,2,https://github.com/adamyen/Simplii,
Is your software’s architecture and design modular?,Yes,3,,
Does your software use an accepted coding standard or convention?,Yes,2,Modular but there are some inconsistencies in directory,
"Does your software allow data to be imported and exported using open data formats? (e.g. GIF, SVG, HTML, XML, tar, zip, CSV, JSON, NetCDF, or domain specific ones)",No,0,N/A,
Does your software allow communications using open communications protocols?,No,0,N/A,
Is your software cross-platform compatible?,Yes,1,Its a website so it should be cross-platform but there are no screenshots for mobile view.,
Does your software adhere to appropriate accessibility conventions or standards?,Yes,3,https://github.com/adamyen/Simplii,
Is your source code stored in a repository under revision control?,Yes,2,https://github.com/adamyen/Simplii,
Is each source code release a snapshot of the repository?,Yes,3,https://github.com/adamyen/Simplii/tags,
Are releases tagged in the repository?,Yes,2,https://github.com/adamyen/Simplii/tags,
Is there a branch of the repository that is always stable?,Yes,3,https://github.com/adamyen/Simplii/tree/main,
Do you back-up your repository?,Yes,2,https://github.com/adamyen/Simplii/tree/main,There is a github repo for backup and local repos in developers PC.
Do you provide publicly-available instructions for building your software from the source code?,Yes,2,https://github.com/adamyen/Simplii/blob/main/README.md,
"Can you build, or package, your software using an automated tool?",No,1,I don't see any instructions for packaging or building the software.,
Do you provide publicly-available instructions for deploying your software?,No,1,There is no instructions to deploy the software just for running it.,
Does your documentation list all third-party dependencies?,Yes,3,https://github.com/adamyen/Simplii/blob/main/requirements.txt,
Does your documentation list the version number for all third-party dependencies?,No,1,https://github.com/adamyen/Simplii/blob/main/requirements.txt,No versions mentioned.
"Does your software list the web address, and licences for all third-party dependencies and say whether the dependencies are mandatory or optional?",Yes,2,https://github.com/adamyen/Simplii/blob/main/README.md,
Can you download dependencies using a dependency management tool or package manager?,yes,2,https://github.com/adamyen/Simplii/blob/main/README.md,
Do you have tests that can be run after your software has been built or deployed to show whether the build or deployment has been successful?,Yes,2,https://github.com/adamyen/Simplii/blob/main/test.py,
Do you have an automated test suite for your software?,Yes,1,https://github.com/adamyen/Simplii/blob/main/test.py,
Do you have a framework to periodically (e.g. nightly) run your tests on the latest version of the source code?,No ,0,,
"Do you use continuous integration, automatically running tests whenever changes are made to your source code?",Yes ,3,CI pipeline is implemented,
Are your test results publicly visible?,Yes,2,https://github.com/adamyen/Simplii/blob/main/test.py,
Are all manually-run tests documented?,Yes,3,https://github.com/adamyen/Simplii/blob/main/test.py,
"Does your project have resources (e.g. blog, Twitter, RSS feed, Facebook page, wiki, mailing list) that are regularly updated with information about your software?
 e.g. release announcements, publications, workshops, conference presentations",No,0,,
Does your website state how many projects and users are associated with your project?,Yes,3,https://github.com/adamyen/Simplii/blob/main/README.md,
Do you provide success stories on your website?,No,0,,
Do you list your important partners and collaborators on your website?,Yes,3,https://github.com/adamyen/Simplii/blob/main/README.md,
Do you list your project's publications on your website or link to a resource where these are available?,Yes,2,https://github.com/adamyen/Simplii/blob/main/README.md,
Do you list third-party publications that refer to your software on your website or link to a resource where these are available?,Yes,2,https://github.com/adamyen/Simplii/blob/main/README.md,
Can users subscribe to notifications to changes to your source code repository?,NO ,0,,
"If your software is developed as an open source project (and, not just a project developing open source software), do you have a governance model?",no,0,,
"Do you accept contributions (e.g. bug fixes, enhancements, documentation updates, tutorials) from people who are not part of your project?",Yes,1,https://github.com/adamyen/Simplii/graphs/contributors,
Do you have a contributions policy?,Yes,2,https://github.com/adamyen/Simplii/blob/main/CONTRIBUTING.md,
Is your contributions' policy publicly available?,Yes,3,https://github.com/adamyen/Simplii/blob/main/CONTRIBUTING.md,
Do contributors keep the copyright/IP of their contributions?,No,0,,
Does your website and documentation clearly state the copyright owners of your software and documentation?,Yes,2,https://github.com/adamyen/Simplii/blob/main/README.md,
Does each of your source code files include a copyright statement?,Yes,3,https://github.com/adamyen/Simplii/blob/main/CITATION.md,
Does your website and documentation clearly state the licence of your software?,yes,2,https://github.com/adamyen/Simplii/blob/main/CITATION.md,
Is your software released under an open source licence?,Yes,3,https://github.com/adamyen/Simplii/blob/main/LICENSE,
Is your software released under an OSI-approved open-source licence?,Yes,1,https://github.com/adamyen/Simplii/blob/main/LICENSE,
Does each of your source code files include a licence header?,Yes,2,https://github.com/adamyen/Simplii,
Do you have a recommended citation for your software?,Yes,2,https://github.com/adamyen/Simplii,
"Does your website or documentation include a project roadmap (a list of project and development milestones for the next 3, 6 and 12 months)?",Yes,2,https://github.com/adamyen/Simplii/blob/main/README.md,
"Does your website or documentation describe how your project is funded, and the period over which funding is guaranteed?",No,0,,
"Do you make timely announcements of the deprecation of components, APIs, etc.?",No,0,,
,,,,
,,,,
"1.1 Does your website and documentation provide a clear, high-level overview of your software?",Yes,2,https://github.com/adamyen/Simplii/blob/main/README.md,
1.2 Does your website and documentation clearly describe the type of user who should use your software?,Yes,2,https://github.com/adamyen/Simplii/blob/main/README.md,
1.3 Do you publish case studies to show how your software has been used by yourself and others?,,,,
,,,,
2.1 Is the name of your project/software unique?,No,0,https://github.com/adamyen/Simplii/blob/main/README.md,
2.2 Is your project/software name free from trademark violations?,no,0,https://github.com/adamyen/Simplii/blob/main/README.md,
,,,,
3.1 Is your software available as a package that can be deployed without building it?,No,0,No packages available to deploy,
3.2 Is your software available for free?,Yes,2,Source code is hosted on Github,
"3.3 Is your source code publicly available to download, either as a downloadable bundle or via access to a source code repository?",Yes,2,Source code is hosted on Github,
"3.4 Is your software hosted in an established, third-party repository likeGitHub (https://github.com), BitBucket (https://bitbucket.org),LaunchPad (https://launchpad.net) orSourceForge (https://sourceforge.net)?",Yes,3,Source code is hosted on Github,
,,,,
4.1 Is your documentation clearly available on your website or within your software?,Yes,3,https://github.com/adamyen/Simplii/blob/main/README.md,
"4.2 Does your documentation include a ""quick start"" guide, that provides a short overview of how to use your software with some basic examples",Yes,3,https://github.com/adamyen/Simplii/blob/main/README.md,
"4.3 If you provide more extensive documentation, does this provide clear, step-by-step instructions on how to deploy and use your software?",Yes,2,https://github.com/adamyen/Simplii/blob/main/README.md,
"4.4 Do you provide a comprehensive guide to all your software’s commands, functions and options?",No,0,No guide provided,
4.5 Do you provide troubleshooting information that describes the symptoms and step-by-step solutions for problems and error messages?,No,0,No troubleshooting information provided,
"4.6 If your software can be used as a library, package or service by other software, do you provide comprehensive API documentation?",no,0,Not applicable,
4.7 Do you store your documentation under revision control with your source code?,Yes,2,https://github.com/adamyen/Simplii/blob/main/README.md,
"4.8 Do you publish your release history e.g. release data, version numbers, key features of each release etc. on your web site or in your documentation?",Yes,1,Incomplete release history,
,,,,
5.1 Does your software describe how a user can get help with using your software?,No,0,,
"5.2 Does your website and documentation describe what support, if any, you provide to users and developers?",No,0,,
5.3 Does your project have an e-mail address or forum that is solely for supporting users?,No,0,,
5.4 Are e-mails to your support e-mail address received by more than one person?,No,0,,
5.5 Does your project have a ticketing system to manage bug reports and feature requests?,No,0,,
"5.6 Is your project's ticketing system publicly visible to your users, so they can view bug reports and feature requests?",No,0,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
