,Project,(d) ScheduleBot,,,
,Does your documentation list the version number for all third-party dependencies?,Yes,3,https://github.com/SEProjGrp5/ScheduleBot,
,"Does your software list the web address, and licences for all third-party dependencies and say whether the dependencies are mandatory or optional?",Yes,3,https://github.com/SEProjGrp5/ScheduleBot,
,Can you download dependencies using a dependency management tool or package manager?,Yes,3,https://github.com/SEProjGrp5/ScheduleBot,
,Do you have tests that can be run after your software has been built or deployed to show whether the build or deployment has been successful?,Fair,2,https://github.com/SEProjGrp5/ScheduleBot,
,Do you have an automated test suite for your software?,No,0,https://github.com/SEProjGrp5/ScheduleBot,
,Do you have a framework to periodically (e.g. nightly) run your tests on the latest version of the source code?,No,0,https://github.com/SEProjGrp5/ScheduleBot,
,"Do you use continuous integration, automatically running tests whenever changes are made to your source code?",No,0,https://github.com/SEProjGrp5/ScheduleBot,
,Are your test results publicly visible?,Yes,3,https://github.com/SEProjGrp5/ScheduleBot,
,Are all manually-run tests documented?,Yes,3,https://github.com/SEProjGrp5/ScheduleBot/tree/main/test,
,"Does your project have resources (e.g. blog, Twitter, RSS feed, Facebook page, wiki, mailing list) that are regularly updated with information about your software?
e.g. release announcements, publications, workshops, conference presentations",No,0,N/A,
,Does your website state how many projects and users are associated with your project?,Yes,3,https://github.com/SEProjGrp5/ScheduleBot,
,Do you provide success stories on your website?,No,0,N/A,
,Do you list your important partners and collaborators on your website?,No,0,N/A,
,Do you list your project's publications on your website or link to a resource where these are available?,No,0,N/A,
,Do you list third-party publications that refer to your software on your website or link to a resource where these are available?,No,0,N/A,
,Can users subscribe to notifications to changes to your source code repository?,No,0,N/A,
,"If your software is developed as an open source project (and, not just a project developing open source software), do you have a governance model?",No,0,N/A,
,"Do you accept contributions (e.g. bug fixes, enhancements, documentation updates, tutorials) from people who are not part of your project?",No,0,N/A,
,Do you have a contributions policy?,Yes,3,https://github.com/SEProjGrp5/ScheduleBot/blob/main/CONTRIBUTING.md,
,Is your contributions' policy publicly available?,Yes,3,https://github.com/SEProjGrp5/ScheduleBot/blob/main/CONTRIBUTING.md,
,Do contributors keep the copyright/IP of their contributions?,Yes,3,https://github.com/SEProjGrp5/ScheduleBot/blob/main/CONTRIBUTING.md,
,Does your website and documentation clearly state the copyright owners of your software and documentation?,Yes,3,https://github.com/SEProjGrp5/ScheduleBot/blob/main/LICENSE,
,Does each of your source code files include a copyright statement?,Yes,3,https://github.com/SEProjGrp5/ScheduleBot/blob/main/LICENSE,
,Does your website and documentation clearly state the licence of your software?,Yes,3,https://github.com/SEProjGrp5/ScheduleBot/blob/main/LICENSE,
,Is your software released under an open source licence?,Yes,3,https://github.com/SEProjGrp5/ScheduleBot/blob/main/LICENSE,
,Is your software released under an OSI-approved open-source licence?,Yes,3,https://github.com/SEProjGrp5/ScheduleBot/blob/main/LICENSE,
,Does each of your source code files include a licence header?,Yes,3,https://github.com/SEProjGrp5/ScheduleBot/blob/main/LICENSE,
,Do you have a recommended citation for your software?,Yes,3,https://github.com/SEProjGrp5/ScheduleBot/blob/main/LICENSE,
,"Does your website or documentation include a project roadmap (a list of project and development milestones for the next 3, 6 and 12 months)?",Yes,3,https://github.com/SEProjGrp5/ScheduleBot/blob/v3.0.1/CONTRIBUTING.md,
,"Does your website or documentation describe how your project is funded, and the period over which funding is guaranteed?",No,0,N/A,
,"Do you make timely announcements of the deprecation of components, APIs, etc.?",No,0,N/A,
,,,,,
,,,,,
1. What your software does,"1.1 Does your website and documentation provide a clear, high-level overview of your software?",Yes,2,https://github.com/SEProjGrp5/ScheduleBot/blob/main/README.md,
,1.2 Does your website and documentation clearly describe the type of user who should use your software?,Fairly,1,https://github.com/SEProjGrp5/ScheduleBot/blob/main/README.md,
,1.3 Do you publish case studies to show how your software has been used by yourself and others?,Yes,2,https://github.com/SEProjGrp5/ScheduleBot/blob/main/README.md,
,,,,,
2. Your project's and software's identity,2.1 Is the name of your project/software unique?,No,0,Common Name,
,2.2 Is your project/software name free from trademark violations?,No,0,"Exists Trademark: Schedule Bot LLC
Filing: 90141593
Obtained on: 2020-08-27
Schedule Bot, LLC",
,,,,,
3. Availability of your software,3.1 Is your software available as a package that can be deployed without building it?,No,0,No such package available,
,3.2 Is your software available for free?,Yes,3,Available for free,
,"3.3 Is your source code publicly available to download, either as a downloadable bundle or via access to a source code repository?",Yes,3,Publically available,
,"3.4 Is your software hosted in an established, third-party repository likeGitHub (https://github.com), BitBucket (https://bitbucket.org),LaunchPad (https://launchpad.net) orSourceForge (https://sourceforge.net)?",No,0,Not hosted,
,,,,,
4. Your software's documentation,4.1 Is your documentation clearly available on your website or within your software?,Fairly,2,https://github.com/SEProjGrp5/ScheduleBot/blob/main/README.md,
,"4.2 Does your documentation include a ""quick start"" guide, that provides a short overview of how to use your software with some basic examples",Fairly,2,https://github.com/SEProjGrp5/ScheduleBot/blob/main/README.md,
,"4.3 If you provide more extensive documentation, does this provide clear, step-by-step instructions on how to deploy and use your software?",Fairly,2,https://github.com/SEProjGrp5/ScheduleBot/blob/main/README.md,
,"4.4 Do you provide a comprehensive guide to all your software’s commands, functions and options?",Fairly,2,https://github.com/SEProjGrp5/ScheduleBot/blob/main/README.md,
,4.5 Do you provide troubleshooting information that describes the symptoms and step-by-step solutions for problems and error messages?,Fairly,1,https://github.com/SEProjGrp5/ScheduleBot/blob/main/README.md,
,"4.6 If your software can be used as a library, package or service by other software, do you provide comprehensive API documentation?",Fairly,2,https://github.com/SEProjGrp5/ScheduleBot/blob/main/README.md,
,4.7 Do you store your documentation under revision control with your source code?,Yes,3,https://github.com/SEProjGrp5/ScheduleBot/releases/tag/v3.0.1,
,"4.8 Do you publish your release history e.g. release data, version numbers, key features of each release etc. on your web site or in your documentation?",Fairly,2,https://github.com/SEProjGrp5/ScheduleBot/releases/tag/v3.0.1,
,,,,,
5. How you support your software,5.1 Does your software describe how a user can get help with using your software?,Not well,1,https://github.com/SEProjGrp5/ScheduleBot/blob/main/README.md,
,"5.2 Does your website and documentation describe what support, if any, you provide to users and developers?",Not well,1,https://github.com/SEProjGrp5/ScheduleBot/blob/main/README.md,
,5.3 Does your project have an e-mail address or forum that is solely for supporting users?,No,0,https://github.com/SEProjGrp5/ScheduleBot/blob/main/README.md,
,5.4 Are e-mails to your support e-mail address received by more than one person?,No,0,https://github.com/SEProjGrp5/ScheduleBot/blob/main/README.md,
,5.5 Does your project have a ticketing system to manage bug reports and feature requests?,No,0,https://github.com/SEProjGrp5/ScheduleBot/blob/main/README.md,
,"5.6 Is your project's ticketing system publicly visible to your users, so they can view bug reports and feature requests?",No,0,https://github.com/SEProjGrp5/ScheduleBot/blob/main/README.md,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
